166.3276791026376, 4.832758178254318
166.3276791026376, 4.634622047690184
166.32767910263777, 4.4446092133446715
166.3276791026376, 4.262386631762921
166.32767910263777, 4.0876349137924475
166.32767910263777, 3.9200477647763865
166.32767910263777, 3.7593314476980217
169.67385673237058, 6.7559807092792505
169.67385673237075, 6.478995222621597
169.67385673237075, 6.213365742311566
169.67385673237058, 5.958626688431145
169.67385673237075, 5.714331569168963
169.67385673237058, 5.480052198235363
169.67385673237075, 5.255377944362383
169.67385673237075, 5.039915011573102
169.67385673237075, 4.833285748958954
169.67385673237075, 3.7597418371832103
169.67385673237075, 3.6055978324424935
169.67385673237075, 3.457773510069997
169.67385673237075, 3.3160097721831754
169.67385673237058, 3.1800581435398074
173.08735271098053, 8.329894746643143
173.08735271098072, 7.988381049447853
173.08735271098053, 7.660868922370725
173.08735271098053, 7.346784321186344
173.08735271098072, 7.045576736656443
173.08735271098072, 6.75671822962929
173.08735271098072, 3.920903679832733
173.08735271098072, 3.760152271468792
173.08735271098072, 3.605991439513016
173.08735271098072, 3.4581509798170615
173.08735271098072, 3.3163717662138215
176.56952134795054, 9.849402507408618
176.56952134795037, 9.445591178721044
176.56952134795054, 9.058335533391288
176.56952134795054, 8.68695681222671
176.56952134795054, 8.330804084184754
176.56952134795054, 4.446064966879414
176.56952134795054, 4.263782701497691
176.56952134795054, 4.088973746677153
176.56952134795054, 3.9213317074395095
176.56952134795054, 3.7605627505596595
176.56952134795054, 3.4585284907708185
176.56952134795054, 2.0927746411727517
176.56952134795054, 2.0069738925628777
180.12174419873986, 11.16862004494633
180.12174419874006, 10.710722695684378
180.12174419874006, 10.271598478789466
180.12174419874006, 9.850477722850687
180.12174419874006, 2.1824817093778077
180.12174419874006, 2.0930031000675204
183.74543061292002, 12.14530445932149
183.74543061292002, 11.647364454600922
183.74543061292002, 11.169839273496482
183.74543061292002, 2.1827199611940165
187.4420182933337, 12.665914578571106
187.4420182933339, 12.146630308162925
187.4420182933337, 2.5808834460265953
187.4420182933337, 2.2762825477139117
187.4420182933337, 2.1829582390191153
191.2129738665075, 13.208840721035523
191.2129738665075, 2.373855707166628
191.2129738665075, 2.276531039350229
195.05979346453722, 14.363940349483961
195.05979346453742, 4.448492282417665
195.05979346453722, 4.266110500591982
195.05979346453722, 4.091206109358477
195.05979346453722, 3.9234725464634583
195.05979346453722, 3.7626158182644733
195.05979346453722, 3.6083539844353236
195.05979346453722, 3.460416663797454
195.05979346453722, 3.318544560411528
195.05979346453722, 3.1824890090985694
195.05979346453722, 3.052011539594095
195.05979346453722, 2.9268834585712837
195.05979346453722, 2.4756113533036737
195.05979346453722, 2.3741148504305647
198.98400331868064, 15.620052260525592
198.98400331868083, 5.719323941529266
198.98400331868083, 5.48483989051334
198.98400331868083, 5.259969348146852
198.98400331868064, 5.044318174409822
198.98400331868083, 4.837508388455889
198.98400331868064, 4.639177506109442
198.98400331868083, 4.448977904524424
198.98400331868064, 4.26657621289122
198.98400331868064, 4.091652728123642
198.98400331868083, 3.9239008545019742
198.98400331868064, 3.7630265662897795
198.98400331868083, 3.608747892382695
198.98400331868064, 3.4607944220858498
198.98400331868064, 3.3189068311537246
198.98400331868064, 3.182836427261674
198.98400331868064, 3.052344714112477
198.98400331868083, 2.475881604778688
202.98716036489208, 16.98600987509086
202.98716036489208, 16.2896079145048
202.98716036489188, 5.964483536268078
202.98716036489208, 5.719948294673077
202.98716036489208, 5.48543864607675
202.98716036489188, 5.260543555593823
202.98716036489188, 5.044868840177802
202.98716036489188, 4.838036477719832
202.98716036489188, 4.639683944473527
202.98716036489208, 2.5820106048238443
207.07085286153833, 17.71411748707084
207.07085286153833, 16.9878641622015
207.07085286153833, 6.220151930212349
207.07085286153833, 2.69268883881817
207.07085286153833, 2.5822924714316726
211.23670101954337, 18.47343553037172
211.23670101954377, 17.716051258449387
211.23670101954357, 3.6099298742506516
211.23670101954357, 2.8081113102905366
211.23670101954357, 2.6929827876762875
215.4863576452097, 19.26530184435577
215.4863576452097, 2.808417859306237
219.8215087959695, 20.091111615050483
219.82150879596972, 19.267404951627874
219.82150879596972, 2.928801070903211
219.82150879596972, 2.8087244417865276
224.2438744493336, 20.09330487230044
224.2438744493336, 3.0543445251565178
224.2438744493336, 2.9291207950830094
228.75520918529162, 20.95460710484007
228.75520918529187, 20.095498368978497
228.75520918529162, 3.0546779543565523
233.35730288244716, 20.956894626050087
233.35730288244716, 3.1856171382537655
238.05198142815198, 21.855214750252152
238.05198142815223, 3.322169047988482
238.05198142815198, 3.1859648979008095
242.84110744293267, 22.79204148814607
242.84110744293267, 21.857600586791108
242.84110744293244, 3.464574273813285
242.84110744293267, 3.322531714399858
247.7265810194845, 23.76902543093879
247.7265810194845, 3.464952485969464
252.7103404765384, 24.787887922652693
252.71034047653865, 3.6134781431859317
257.79436312789153, 25.850424092954615
257.79436312789176, 24.79059390607157
257.79436312789176, 3.768370372798675
257.79436312789176, 3.613872610514911
262.9806660669083, 26.95850601998752
262.9806660669086, 25.85324606871893
262.9806660669083, 3.9299020787950387
262.9806660669083, 3.7687817490230944
268.2713069668054, 29.315999833780097
268.2713069668054, 28.114086028777294
268.2713069668054, 26.961448960124862
268.2713069668054, 3.930331088716989
273.6683848970377, 30.572634133933203
273.6683848970374, 29.319200131026275
273.6683848970374, 4.098805262719023
273.6683848970374, 3.93076014547204
279.17404115610503, 34.66749725764773
279.17404115610503, 33.24617975951992
279.1740411561053, 31.883134233420297
279.17404115610503, 4.274501104988943
279.17404115610503, 4.099252711049944
284.7904601211187, 39.31082159437058
284.7904601211187, 37.699134480570265
284.7904601211187, 36.15352421908282
284.79046012111843, 34.67128175405359
284.79046012111843, 4.274967733253123
290.51987011445215, 44.576067402256044
290.51987011445243, 42.748512787462694
290.51987011445215, 40.99588528187151
290.51987011445243, 4.458214803662218
296.3645442878354, 50.54653412115465
296.3645442878354, 48.47419896288873
296.3645442878354, 46.486826563847636
296.3645442878354, 4.649316784542872
302.3268015242273, 54.9667768976248
302.3268015242273, 52.71321814662361
302.326801524227, 50.55205206135348
302.3268015242273, 4.848610377695441
302.3268015242273, 4.649824329766865
308.4090073578383, 62.32896318361784
308.409007357838, 59.77356538969442
308.4090073578386, 57.32293522789014
308.4090073578386, 4.849139678914145
314.61357491265994, 67.77956734604952
314.61357491265994, 65.00070262534284
314.61357491265994, 62.33576735916584
314.61357491265994, 5.056998707475589
314.61357491265994, 4.84966903791431
320.94296585987223, 73.7068212747864
320.9429658598726, 67.78696653979888
320.94296585987223, 5.057550757520931
327.3996913945186, 80.15240750500227
327.3996913945189, 76.86627414333319
327.3996913945189, 73.71486752047096
327.3996913945186, 5.274343355170728
333.9863132318244, 87.16165366699391
333.9863132318244, 83.58815129957614
333.98631323182474, 80.16115738665289
333.9863132318244, 5.500428796856911
333.9863132318244, 5.274919131764082
340.70544462356156, 90.89784974684929
340.70544462356156, 87.17116871685697
340.70544462356156, 5.501029254191857
347.5597513948602, 98.84677385660393
347.5597513948602, 94.79419837727988
347.5597513948602, 5.73683161761655
354.55195300187825, 103.08385419471182
354.55195300187864, 98.85756451903947
354.55195300187825, 5.737457881995445
361.68482361074985, 112.09843194563585
361.68482361075024, 107.50255755490873
361.68482361074985, 7.074090694882811
361.68482361075024, 6.784063156602359
361.68482361074985, 6.505926330017457
361.68482361074985, 6.239192713060314
361.68482361075024, 5.983394790546374
368.9611931982398, 116.90354640105154
368.9611931982398, 112.11066923261527
368.9611931982398, 9.483818168839843
368.96119319824015, 9.094995271927061
368.96119319824015, 8.722113554238955
368.96119319824015, 8.364519450367997
368.96119319824015, 8.021586190147843
368.96119319824015, 7.692712700086994
368.96119319824015, 7.3773225498421136
368.96119319824015, 7.074862941884397
368.96119319824015, 6.784803742588208
376.3839486745412, 121.91463273786582
376.38394867454156, 116.9163082409935
376.3839486745412, 9.484853475066513
383.95603502865947, 132.57594283706857
383.9560350286599, 127.14051996864822
383.9560350286599, 9.891423002842304
391.6804564968454, 138.25882856802812
391.68045649684575, 132.59041556278757
391.6804564968454, 11.216268716756243
391.6804564968454, 10.756417840520514
391.6804564968454, 10.315420188446478
391.68045649684575, 9.892502805474871
399.56027775452463, 144.18531196489928
399.56027775452463, 138.27392166909362
399.56027775452424, 12.718562727560514
399.56027775452424, 12.197119958808868
399.56027775452424, 11.697055593176177
399.56027775452463, 11.21749314689986
407.5986251322151, 150.36583487459671
407.5986251322155, 144.2010520337842
407.5986251322151, 13.263745640056147
415.7986878559047, 156.81128673521695
415.7986878559047, 150.38224964366475
415.7986878559047, 13.832297891874445
415.7986878559051, 13.265193584144232
424.1637193123784, 163.533023762093
424.1637193123784, 156.82840512558246
424.1637193123784, 14.425221212908044
424.1637193123784, 13.833807902281828
432.6970383400045, 170.54288895626624
432.6970383400045, 163.5508759345783
432.69703834000404, 17.78580780071334
432.6970383400045, 17.056615276153032
432.69703834000404, 16.357318595730515
432.69703834000404, 15.686692072858735
432.69703834000404, 15.043560272336903
441.4020305454905, 177.85323297061936
441.4020305454905, 170.56150636454103
441.4020305454905, 19.341158524985616
441.4020305454901, 18.54819885901025
441.4020305454905, 17.787749398204433
450.2821496471256, 185.4769358704426
450.2821496471256, 177.8726484166193
450.28214964712606, 21.03252308133115
450.2821496471265, 20.17021990256106
459.3409188450504, 193.42742982676785
459.3409188450509, 185.49718356216238
459.3409188450509, 23.849594805904083
459.3409188450509, 22.871795740428986
459.3409188450509, 21.93408502950348
468.58193221909016, 201.71872278245573
468.5819322190892, 193.4485454385331
468.5819322190892, 27.043981846889682
468.5819322190897, 25.935217509725
468.58193221909016, 24.87191091477918
468.58193221909016, 23.85219836003879
478.00885615470946, 210.36542313273438
478.0088561547085, 201.74074351777745
478.0088561547085, 28.203225788566897
478.0088561547085, 27.04693411804268
487.62543079765845, 219.3827654636689
487.62543079765896, 210.38838778985547
487.62543079765845, 31.980733109181248
